map,tick,killer_steamid,killer,kill_victim_steamid,weapon,attacker_X,attacker_Y,attacker_Z,victim_X,victim_Y,victim_Z,enemy_visible,viewX,viewY,aimDelta,distance,log_aimDelta,aimDelta_diff
de_mirage,33382,7.656119840299578e+16,bez pyli,76561199084249100,ssg08,-768.107421875,-2071.879638671875,-179.96875,180.41583251953125,-1631.1396484375,-168.05462646484375,True,-82.8094,-0.1682,0.5566,1045.9875952699442,0.44250395554315075,-13.20576477286226
de_mirage,40563,7.656119840299578e+16,bez pyli,76561199084249100,ak47,-1121.2342529296875,-524.4343872070312,-167.96875,-949.5675659179688,-788.96826171875,-263.96875,True,-6.6378,0.5390,0.77,329.6416572488392,0.5709795465857378,0.12847559104258705
de_mirage,2269,7.65611984088573e+16,só jogo d deagle,76561199052453700,deagle,281.6464233398437,-1530.324951171875,-175.96875,-754.4387817382812,-2058.1982421875,-179.96875,True,142.8779,-9.4623,1100509.0,1162.8150169091587,13.911284266686106,0.0
de_mirage,43309,7.65611984088573e+16,só jogo d deagle,76561198398208900,deagle,-852.044677734375,-1368.9757080078125,-167.96875,141.19158935546875,-2318.7392578125,-39.96875,True,35.1954,0.7151,521081.0,1380.200377771347,13.163662697986371,-0.747621568699735
de_mirage,43590,7.65611984088573e+16,só jogo d deagle,76561199256476900,deagle,-509.4913330078125,-1501.3636474609375,-39.96875,-98.81866455078124,-1675.9056396484375,-167.96875,True,173.3866,-7.5672,2686726.0,464.22079623213784,14.803834282138238,1.640171584151867
de_mirage,44152,7.65611984088573e+16,só jogo d deagle,76561199052453700,deagle,-1103.5809326171875,-1332.2628173828125,-167.3680419921875,-1366.03125,-926.032958984375,-167.96875,True,-43.0884,-5.2360,171391.0,483.63542860181803,12.05170860961079,-2.7521256725274483
de_ancient,23347,7.656119841315066e+16,Andrew Inc.,76561198161389600,ak47,-1447.1204833984375,1258.929931640625,99.8555145263672,-2165.271240234375,152.58987426757812,72.03125762939453,True,161.8231,1109821,0.521,1319.2812518049725,0.4193680132771558,0.0
de_ancient,27779,7.656119841315066e+16,Andrew Inc.,76561198161389600,mp5sd,724.0819091796875,818.501220703125,112.07838439941406,694.9212646484375,933.971435546875,108.97471618652344,False,-92.4194,1278017,2899297.0,119.13583198146313,14.879979196687763,14.460611183410608
de_ancient,45722,7.656119841315066e+16,Andrew Inc.,76561198441157700,p90,-1987.6417236328125,765.0227661132812,52.031246185302734,-1084.7908935546875,993.0847778320312,68.03125,False,-124.1084,18.0217,1046056.0,931.3473587679481,13.860538415430138,-1.0194407812576252
de_ancient,52912,7.656119841315066e+16,Andrew Inc.,76561198441157700,ak47,-683.4728393554688,1040.4541015625,70.03125,-311.4073486328125,1592.6734619140625,21.936298370361328,True,-141.3144,1644355,0.1844,667.601734349183,0.16923631724529917,-13.691302098184838
de_mirage,7670,7.656119843531885e+16,Vitalikas 60Hz,76561198091804300,usp_silencer,-625.59814453125,-784.9750366210938,-263.96875,-193.52801513671875,-599.407470703125,-239.96875,False,166.9057,2473484,0.2056,470.84596019900886,0.18697736833014866,0.0
de_mirage,9565,7.656119843531885e+16,Vitalikas 60Hz,76561198245763800,usp_silencer,236.8501434326172,-829.0574340820312,-165.43359375,502.955810546875,-816.0548095703125,-160.00244140625,True,26.7218,-0.5576,4.0585,266.4785014411068,1.621069996663808,1.4340926283336595
de_mirage,13940,7.656119843531885e+16,Vitalikas 60Hz,76561198184283300,m4a1_silencer,-1257.148681640625,-2482.026611328125,-186.46270751953125,-621.1392211914062,-2166.043701171875,-179.96875,True,33.6501,314476,0.4112,710.2080010644661,0.3444404062703898,-1.2766295903934182
de_mirage,26691,7.656119843531885e+16,Vitalikas 60Hz,76561198184283300,famas,-794.5658569335938,201.64437866210935,-172.7218017578125,-843.234619140625,-399.72503662109375,-164.923583984375,True,-150.9140,7.1147,257192.0,603.3859745248211,12.457582054801051,12.11314164853066
de_mirage,27180,7.656119843531885e+16,Vitalikas 60Hz,76561198274450700,famas,-812.1988525390625,-73.61883544921875,-167.86077880859375,-316.86834716796875,-915.9077758789062,-166.741455078125,True,165.0143,2641495,0.3402,977.1408402103365,0.2928188565569333,-12.164763198244119
de_mirage,42397,7.656119843531885e+16,Vitalikas 60Hz,76561198890041700,m4a1_silencer,-1011.5648803710938,-2369.036376953125,-167.96875,-530.1636352539062,-2191.8359375,-179.96875,True,94.2297,588954,0.7016,513.1190451959068,0.5315689849038904,0.23875012834695708
de_mirage,47868,7.656119843531885e+16,Vitalikas 60Hz,76561198890041700,ak47,-2076.102783203125,578.663330078125,-165.7337646484375,-1906.386962890625,517.202880859375,-167.01556396484375,True,-64.0781,-11.5720,0.2651,180.50620347235403,0.23515117043848682,-0.29641781446540355
de_mirage,47937,7.656119843531885e+16,Vitalikas 60Hz,76561198184283300,ak47,-2143.20166015625,544.5101318359375,-162.45367431640625,-2051.062744140625,737.0874633789062,-47.96875,True,-164.0527,0.2032,0.3533,242.24451771810683,0.3025460541003229,0.0673948836618361
de_mirage,48044,7.656119843531885e+16,Vitalikas 60Hz,76561198274450700,ak47,-2290.734130859375,491.671875,-167.96875,-1951.3961181640625,768.7896118164062,-47.96875,True,89.4816,197264,481027.0,454.25161190495635,13.083680759451854,12.78113470535153
de_mirage,64167,7.656119843531885e+16,Vitalikas 60Hz,76561198245763800,awp,-527.3836059570312,-1461.288330078125,-59.72930908203125,113.1702880859375,-2332.995361328125,-39.96875,True,-60.4324,26.7520,0.6643,1081.9301822204304,0.5094046146105438,-12.57427614484131
de_mirage,68341,7.656119843531885e+16,Vitalikas 60Hz,76561198890041700,deagle,-54.323486328125,-582.4716186523438,-204.41461181640625,208.30599975585935,-374.61724853515625,-166.8994140625,True,20.2849,10.0789,2.0487,337.02385108485305,1.1147152702495073,0.6053106556389636
de_mirage,68384,7.656119843531885e+16,Vitalikas 60Hz,76561198184283300,deagle,-67.55853271484375,-570.5358276367188,-205.69134521484372,231.3391876220703,-202.92108154296875,-167.5999755859375,True,-84.8378,2.1121,0.7704,475.3224181630636,0.5712055097547029,-0.5435097604948045
de_mirage,92079,7.656119843531885e+16,Vitalikas 60Hz,76561198184283300,ak47,81.14820098876953,-2173.0830078125,-39.96875,-204.86083984375,-2172.344482421875,-169.13177490234375,True,156.5998,26.2680,1139558.0,313.82288613103714,13.946151903422706,13.374946393668003
de_mirage,92759,7.656119843531885e+16,Vitalikas 60Hz,76561198245763800,ak47,58.63862228393555,-2136.350341796875,-39.96875,-304.9068603515625,-2132.825439453125,-96.953125,True,-65.3020,-9.1739,0.284,368.0013068935364,0.2499802052677694,-13.696171698154936
de_mirage,92834,7.656119843531885e+16,Vitalikas 60Hz,76561198091804300,ak47,23.619760513305664,-2217.285400390625,-39.96875,14.594464302062988,-1880.627685546875,-39.96875,True,37.3848,-6.1726,1780559.0,336.7786705471657,14.392438479531517,14.142458274263747
de_mirage,92946,7.656119843531885e+16,Vitalikas 60Hz,76561198890041700,ak47,49.9414291381836,-2221.11083984375,-39.96875,-509.420166015625,-1496.5782470703125,-39.96875,True,49.5854,-4.8223,2.0938,915.3321102878523,1.1294001088204275,-13.26303837071109
de_mirage,108394,7.656119843531885e+16,Vitalikas 60Hz,76561198245763800,ak47,-562.7162475585938,-527.2710571289062,-143.96875,-943.7188110351562,280.1831970214844,-168.418701171875,True,109.0390,1.0561,2556001.0,893.1646690468576,14.75395487695187,13.624554768131443
de_mirage,109062,7.656119843531885e+16,Vitalikas 60Hz,76561198274450700,ak47,-1917.5245361328125,-275.9574584960937,-127.96875,-1867.45849609375,-601.11328125,-167.96875,True,-45.0055,-0.2860,0.1099,331.4104968705167,0.10426992117579677,-14.649684955776072
de_mirage,142171,7.656119843531885e+16,Vitalikas 60Hz,76561198274450700,hegrenade,-936.0335083007812,-264.2626953125,-363.96875,-1170.0172119140625,-516.489013671875,-167.96875,True,118.6359,0.1981,0.0311,395.95768616067124,0.030626193541760837,-0.07364372763403593
de_mirage,165422,7.656119843531885e+16,Vitalikas 60Hz,76561198274450700,ak47,-359.9674072265625,-1504.03125,-163.97125244140625,-405.211181640625,-2242.10986328125,-171.83489990234375,False,-108.4708,-25.3657,0.0,739.5058319295349,0.0,-0.030626193541760837
de_mirage,172579,7.656119843531885e+16,Vitalikas 60Hz,76561198184283300,ak47,-130.64349365234375,-2189.823486328125,-167.96875,18.98797035217285,-1961.2298583984373,-167.96875,False,152.5881,182136,945647.0,273.21167938100933,13.759625685766974,13.759625685766974
de_mirage,179882,7.656119843531885e+16,Vitalikas 60Hz,76561198274450700,ak47,-2173.823486328125,828.6951904296875,-123.519775390625,-2367.966064453125,99.25755310058594,-165.9793701171875,True,154.5660,123909,1563606.0,756.0247512996036,14.262505889739215,0.5028802039722411
de_mirage,181722,7.656119843531885e+16,Vitalikas 60Hz,76561198184283300,ak47,-2362.4697265625,135.55307006835938,-167.96875,-2323.481689453125,-341.3338623046875,-167.96875,True,-105.6325,4.1528,2929977.0,478.47801757846406,14.890505472432638,0.6279995826934233
de_mirage,200731,7.656119843531885e+16,,76561198184283300,awp,-1943.856689453125,-348.1500244140625,-167.96875,-1553.6273193359375,444.92132568359375,-168.5111083984375,True,88.1062,0.0704,2.1746,883.8786239073827,1.155181640156004,-13.735323832276634
de_ancient,4182,7.65611984411578e+16,Адольф Кiтлер,76561198055327500,usp_silencer,373.4112548828125,831.0677490234375,109.00563049316406,1109.0428466796875,895.610595703125,110.2614288330078,True,64.0863,18.2205,1.1407,738.4586616301499,0.7611328783510397,0.0
de_ancient,4602,7.65611984411578e+16,Адольф Кiтлер,76561198032470700,usp_silencer,656.4188842773438,708.8461303710938,116.7331314086914,700.6633911132812,-318.95513916015625,139.24386596679688,True,56.4560,1559282,0.5648,1028.9993970870682,0.4477580202984158,-0.3133748580526239
de_ancient,17186,7.65611984411578e+16,Адольф Кiтлер,76561198413150600,xm1014,544.7002563476562,156.72560119628906,156.03125,426.9026184082031,-413.03173828125,189.0190887451172,True,-48.7635,30.6062,48853.0,582.7417154260643,10.796591537434947,10.348833517136532
de_ancient,17892,7.65611984411578e+16,Адольф Кiтлер,76561199173174300,xm1014,195.18011474609372,-799.7897338867188,153.03125,703.5521240234375,-787.4400634765625,77.57720947265625,True,73.4721,-5.6037,0.4578,514.089414798462,0.3769284499659755,-10.419663087468972
de_ancient,21303,7.65611984411578e+16,Адольф Кiтлер,76561199129496500,xm1014,-1348.720947265625,94.04730224609376,106.03125,-1343.7274169921875,-20.7874755859375,106.03125,False,48.6018,796231,0.0,114.9432970830562,0.0,-0.3769284499659755
de_ancient,23660,7.65611984411578e+16,Адольф Кiтлер,76561198413150600,xm1014,-556.5054321289062,1354.855712890625,25.259483337402344,-1454.1724853515625,1445.9686279296875,102.01853942871094,True,-15.1151,-12.8701,0.9631,905.5383229993037,0.6745248564318507,0.6745248564318507
de_ancient,27844,7.65611984411578e+16,Адольф Кiтлер,76561198413150600,ak47,665.6659545898438,159.44549560546875,134.03125,710.9492797851562,700.9808959960938,123.0876922607422,False,-163.5246,-0.1129,0.2526,543.5355838148698,0.22522139110917544,-0.44930346532267523
de_ancient,32830,7.65611984411578e+16,Адольф Кiтлер,76561198055327500,m4a1_silencer,170.76748657226562,-788.606201171875,153.03125,-1204.3673095703125,-867.3325805664062,39.25057220458984,True,-146.2909,0.9675,0.9446,1382.0779981658939,0.6650563003934197,0.43983490928424424
de_ancient,37585,7.65611984411578e+16,Адольф Кiтлер,76561198032470700,ak47,-1255.1031494140625,698.8738403320312,56.03125,-1889.7264404296875,1125.6036376953125,107.859375,False,77.6802,-5.5550,0.859,766.5058355930666,0.620038708739307,-0.045017591654112676
de_ancient,40587,7.65611984411578e+16,Адольф Кiтлер,76561199129496500,awp,-903.5242919921876,-144.84918212890625,97.03124237060548,-235.38507080078125,-859.5496826171875,164.03125,True,-50.3280,13.0627,3654.0,980.6609125048259,8.203851372183879,7.583812663444571
de_ancient,45564,7.65611984411578e+16,Адольф Кiтлер,76561199129496500,awp,-1093.22509765625,1045.605224609375,68.03125,-2143.9677734375,497.8680725097656,74.06525421142578,True,175.3009,-2.7854,1895246.0,1184.952559263431,14.454859731012668,6.2510083588287895
de_ancient,61753,7.65611984411578e+16,Адольф Кiтлер,76561199173174300,glock,-590.8001708984375,-694.3684692382812,32.031253814697266,-506.51275634765625,678.6383666992188,138.03125,True,29.3287,867453,1216015.0,1379.6695760123307,14.011090499316422,-0.4437692316962458
de_ancient,62709,7.65611984411578e+16,Адольф Кiтлер,76561198055327500,glock,648.9833984375,788.1577758789062,114.37361907958984,683.0289306640625,73.49769592285156,133.52047729492188,True,-178.1801,529359,0.5742,715.726714833883,0.45374720672621277,-13.55734329259021
de_inferno,11804,7.656119844803342e+16,Clapped,76561198330759100,mp9,529.9063720703125,2066.063720703125,138.6444091796875,26.358131408691406,1379.12158203125,104.03123474121094,True,-7.8178,2834709,0.8055,852.4367451026567,0.5908375617353754,0.0
de_inferno,19216,7.656119844803342e+16,Clapped,76561198190202200,mp9,439.1247253417969,2628.2587890625,164.03125,909.4050903320312,2740.59228515625,134.40945434570312,True,-164.0149,2073849,2.1789,484.4170587600911,1.1565352250010612,0.5656976632656858
de_inferno,22715,7.656119844803342e+16,Clapped,76561199130088600,m4a1_silencer,2453.8173828125,1131.7645263671875,169.03125,1899.48095703125,70.65291595458984,127.0531234741211,True,-35.8443,-13.8754,0.118,1197.9185639295229,0.11154137473290741,-1.0449938502681537
de_inferno,23733,7.656119844803342e+16,Clapped,76561198180825500,m4a1_silencer,2130.933837890625,541.248046875,160.03125,2309.741943359375,-57.015625,114.15850830078124,True,-158.5344,595041,0.9242,626.0958936917607,0.6545102969450273,0.5429689222121199
de_inferno,27270,7.656119844803342e+16,Clapped,76561198185646600,m4a1_silencer,1513.1409912109375,1180.46875,177.11805725097656,1323.4864501953125,318.4393310546875,128.03125,False,-98.6795,1477528,0.0,884.0096598460534,0.0,-0.6545102969450273
de_inferno,40129,7.656119844803342e+16,Clapped,76561198190202200,m4a1_silencer,1541.0467529296875,-89.968017578125,142.03125,1258.9207763671875,365.965576171875,128.1833953857422,True,67.5645,2554933,0.9864,536.3415624753986,0.6863239552118198,0.6863239552118198
de_inferno,94065,7.656119844803342e+16,Clapped,76561198185646600,mac10,1265.9683837890625,-31.47796630859375,256.03125,1230.0556640625,188.75277709960935,193.1842803955078,True,56.9315,-1.3860,0.0,231.82114952858893,0.0,-0.6863239552118198
de_inferno,103952,7.656119844803342e+16,Clapped,76561198190202200,ak47,141.34744262695312,973.676513671875,81.94550323486328,120.71778869628906,758.3673706054688,80.03125,True,53.1536,2570395,2143550.0,216.30366172290368,14.577974357599265,14.577974357599265
de_inferno,104104,7.656119844803342e+16,Clapped,76561199130088600,ak47,61.23874282836914,710.2073974609375,80.03125,740.295166015625,622.0305786132812,95.97225189208984,True,-177.5294,-0.0858,0.746,684.9429850690387,0.5573274574174104,-14.020646900181855
de_inferno,105663,7.656119844803342e+16,Clapped,76561198180825500,inferno,722.3274536132812,2548.42724609375,136.03146362304688,662.0166015625,3411.556396484375,162.03125,True,-11.3015,2574231,0.1441,865.624236040547,0.13461830172476114,-0.4227091556926493
de_inferno,106276,7.656119844803342e+16,Clapped,76561198330759100,ak47,775.1063232421875,2901.91796875,141.64578247070312,779.69482421875,2123.089599609375,136.03131103515625,True,-114.3739,2571369,608496.0,778.8621220787144,13.318747261241445,13.184128959516684
de_inferno,112988,7.656119844803342e+16,Clapped,76561198185646600,ak47,261.14764404296875,575.9328002929688,87.47571563720703,913.7742309570312,523.5172119140625,96.03125,True,-46.8378,2578674,0.7472,654.7839743155282,0.5580145065684489,-12.760732754672995
de_inferno,119794,7.656119844803342e+16,Clapped,76561199130088600,hegrenade,1883.7213134765625,462.9630737304688,159.97128295898438,2408.739990234375,939.4066772460938,163.94229125976562,True,84.3822,2257322,0.0659,708.9844054578375,0.06381951271295404,-0.4941949938554948
de_inferno,126564,7.656119844803342e+16,Clapped,76561198180825500,ak47,1851.1162109375,447.1404724121094,159.8765106201172,2180.757568359375,532.6326904296875,160.03125,True,-8.2761,0.2420,0.0494,340.5471594489919,0.04821857227047433,-0.015600940442479706
de_inferno,126837,7.656119844803342e+16,Clapped,76561199130088600,ak47,1819.0313720703125,273.6860656738281,161.03121948242188,1899.14599609375,330.0435791015625,161.03125,False,109.9879,-0.3739,0.0,97.9516324630424,0.0,-0.04821857227047433
de_inferno,126875,7.656119844803342e+16,Clapped,76561198190202200,ak47,1819.0313720703125,273.6860656738281,161.03121948242188,2355.65185546875,420.564208984375,141.4583740234375,True,-109.1557,0.8140,0.0,556.7026391750694,0.0,0.0
de_inferno,130719,7.656119844803342e+16,Clapped,76561198190202200,ak47,290.49908447265625,655.9907836914062,18.76353073120117,804.4926147460938,647.2132568359375,96.03125,True,-129.5999,19.7342,0.2531,519.842951843777,0.22562048118910227,0.22562048118910227
de_inferno,130882,7.656119844803342e+16,Clapped,76561199130088600,ak47,302.9818725585937,676.8727416992188,25.806907653808597,949.7532958984376,345.1983337402344,94.99122619628906,True,14.6503,1014189,0.7151,730.1422168839285,0.5394713879558982,0.31385090676679595
de_inferno,136434,7.656119844803342e+16,Clapped,76561199130088600,mac10,257.3364562988281,1852.526123046875,128.9581756591797,390.9026794433594,1916.206298828125,136.03123474121094,True,153.1662,2113051,0.5589,148.138883880646,0.44398044433649814,-0.09549094361940008
de_inferno,13620,7.656119879959456e+16,The little Bob,76561199130088600,mp9,876.5991821289062,503.3755493164063,96.03124237060548,951.9584350585938,317.6265563964844,102.96443939208984,False,118.7488,649889,1.1036,200.5736139022891,0.7436501627330521,0.0
de_inferno,14937,7.656119879959456e+16,The little Bob,76561198190202200,mp9,286.7883605957031,1855.1383056640625,129.547119140625,520.171142578125,1919.7095947265625,136.03125,True,17.4645,-0.1088,0.5116,242.23752444666596,0.4131686924931969,-0.3304814702398552
de_inferno,20443,7.656119879959456e+16,The little Bob,76561198330759100,m4a1,1438.0650634765625,445.6339721679688,124.34835052490234,400.3707275390625,505.6944885253906,93.9162826538086,True,147.6803,-4.0584,0.6633,1039.8763922778514,0.5088035808143522,0.0956348883211553
de_inferno,45935,7.656119879959456e+16,The little Bob,76561198330759100,m4a1,769.7584228515625,2058.232666015625,136.0312957763672,715.732421875,2939.29296875,136.7490692138672,True,-124.0133,0.7151,0.0,882.7154587037749,0.0,-0.5088035808143522
de_inferno,46531,7.656119879959456e+16,The little Bob,76561198185646600,m4a1,666.9986572265625,2911.41845703125,140.9053955078125,13.177119255065918,2749.22705078125,161.03125,True,99.0915,-3.2574,0.2092,673.9389481220138,0.18995898392316593,0.18995898392316593
de_inferno,50660,7.656119879959456e+16,The little Bob,76561198190202200,m4a1,1354.0321044921875,-61.23077392578125,283.9013671875,1395.1512451171875,880.5545043945312,150.113037109375,False,66.3835,-0.5181,0.0,952.1289888726739,0.0,-0.18995898392316593
de_inferno,53149,7.656119879959456e+16,The little Bob,76561198185646600,awp,2187.3603515625,1009.0316162109376,171.1676483154297,1918.8388671875,1046.430419921875,164.4191131591797,False,-174.6994,-7.8003,2213006.0,271.19734662551133,14.609862782155162,14.609862782155162
de_inferno,71905,7.656119879959456e+16,The little Bob,76561198448033400,mp9,221.75384521484372,1640.629150390625,112.60819244384766,337.87188720703125,1820.2584228515625,126.37097930908205,False,-19.5993,1398940,1150151.0,214.33499365069395,13.955404665518275,-0.6544581166368868
de_inferno,78306,7.656119879959456e+16,The little Bob,76561198180825500,m4a1,1396.3399658203125,-88.68255615234375,132.03125,1379.0233154296875,149.651611328125,132.03125,False,-59.7182,6.1674,0.807,238.96242752650312,0.5916680116100915,-13.363736653908184
de_inferno,83885,7.656119879959456e+16,The little Bob,76561198185646600,glock,237.92758178710935,-74.98968505859375,65.53125,1032.6044921875,-132.55072021484375,256.03125,True,138.7721,-1.3640,0.0491,819.2160366422092,0.04793265375530279,-0.5437353578547888
de_inferno,85285,7.656119879959456e+16,The little Bob,76561199130088600,glock,1449.7044677734375,678.0001831054688,125.4828643798828,1129.4588623046875,490.7394714355469,108.6280517578125,True,-117.5293,13.2990,1.0766,371.35953827213996,0.7307319408872165,0.6827992871319137
de_inferno,85295,7.656119879959456e+16,The little Bob,76561198190202200,glock,1449.89697265625,677.6279907226562,125.4495849609375,1034.67333984375,451.7562255859375,101.32770538330078,True,-94.7159,19.1069,2552683.0,473.2975645472358,14.752655912612884,14.021923971725668
de_inferno,85512,7.656119879959456e+16,The little Bob,76561198180825500,glock,1375.370361328125,1175.0181884765625,181.03125,2369.59765625,1003.0562744140624,162.306884765625,True,54.9691,595347,2809113.0,1009.1627300436426,14.848379689100543,0.0957237764876595
de_inferno,88409,7.656119879959456e+16,The little Bob,76561198185646600,ak47,797.443115234375,250.2235107421875,91.96576690673828,702.1231079101562,671.17919921875,102.6058349609375,False,-92.4706,-0.3152,1387194.0,431.7439131073695,14.14279428061899,-0.7055854084815536
de_inferno,94818,7.656119879959456e+16,The little Bob,76561198180825500,galilar,2111.775146484375,-223.01025390625,250.7572326660156,2218.115478515625,1037.49169921875,163.7331085205078,True,-122.5137,820671,0.0,1267.9694942039216,0.0,-14.14279428061899
de_inferno,102906,7.656119879959456e+16,The little Bob,76561198185646600,ak47,714.2228393554688,-72.7236328125,77.55310821533203,718.6866455078125,680.6187133789062,100.17032623291016,True,96.6512,2771583,2803269.0,753.6950010988483,14.846297150873616,14.846297150873616
de_inferno,124295,7.656119879959456e+16,The little Bob,76561198330759100,ak47,1217.79931640625,-321.9114990234375,260.03125,1493.5308837890625,-313.6004638671875,256.03125,True,29.2072,580585,0.0,275.8857925967753,0.0,-14.846297150873616
de_inferno,129661,7.656119879959456e+16,The little Bob,76561198185646600,ak47,643.7738647460938,-50.671142578125,73.91315460205078,952.8267822265624,256.09307861328125,134.1307373046875,True,-37.4576,18.0619,166338.0,439.59543954971633,12.021783153621513,12.021783153621513
de_mirage,7946,7.656119881350256e+16,K Λ N E L O,76561199052453700,deagle,106.99655151367188,-1475.6956787109375,-175.96875,-119.10211181640624,-2124.623046875,-167.96875,True,2271901,1262980,0.6627,687.2345558191794,0.5084427870641967,0.0
de_mirage,11347,7.656119881350256e+16,K Λ N E L O,76561199052453700,deagle,-242.72125244140625,-1815.9959716796875,-167.96875,151.96875,-1914.03173828125,-39.96875,True,-51.0789,-2.8492,0.0,426.35104029467703,0.0,-0.5084427870641967
de_mirage,28618,7.656119881350256e+16,K Λ N E L O,76561199256476900,awp,669.4761962890625,-1522.020751953125,-263.958740234375,-682.1408081054688,-1700.1002197265625,-175.57861328125,True,31.9149,777847,0.2879,1366.1595332358397,0.25301298491648755,0.25301298491648755
de_mirage,29273,7.656119881350256e+16,K Λ N E L O,76561198879764200,awp,684.2667236328125,-1629.144287109375,-261.773193359375,-670.5399169921875,-798.43310546875,-263.96875,True,-172.1884,-3.7247,0.4209,1589.209527171708,0.35129047366189253,0.09827748874540498
de_mirage,35319,7.656119881350256e+16,K Λ N E L O,76561199052453700,awp,743.9710083007812,-1509.6968994140625,-263.9443359375,-756.35107421875,-1763.78955078125,-143.328125,True,2928485,2830510,0.1705,1526.459202571582,0.15743100794882842,-0.19385946571306412
de_mirage,43163,7.656119881350256e+16,K Λ N E L O,76561199493356500,deagle,110.81566619873048,-1662.1712646484375,-167.96875,302.2203369140625,-1526.09521484375,-175.96875,True,82.9437,-5.7675,0.0727,234.98178504320813,0.07017883462124651,-0.08725217332758191
de_mirage,43248,7.656119881350256e+16,K Λ N E L O,76561198879764200,deagle,78.81938934326172,-1576.853759765625,-173.48321533203125,403.2779541015625,-1618.874755859375,-213.60400390625,True,-48.5465,-0.8319,0.6355,329.6191772842481,0.49194856799630154,0.421769733375055
de_dust2,2531,7.65611988287624e+16,єgσcєntríc乡,76561198207845500,usp_silencer,-421.43170166015625,1002.8048706054688,-53.29693603515625,-419.3050537109375,-297.3724975585937,0.6343927383422852,True,-75.0112,0.1318,0.9594,1301.2971603522399,0.6726383039284048,0.0
de_dust2,2627,7.65611988287624e+16,єgσcєntríc乡,76561198145404500,usp_silencer,-496.8411865234375,1073.5618896484375,-63.091064453125,-127.41827392578124,442.9445495605469,-0.92291259765625,True,108.4467,1159068,2274732.0,733.4960102664407,14.637373240842292,13.964734936913887
de_dust2,2699,7.65611988287624e+16,єgσcєntríc乡,76561198087731000,usp_silencer,-498.2762451171875,1044.2572021484375,-59.05023193359375,-75.3218994140625,360.7021789550781,-0.7803955078125,True,-104.2486,573464,0.2885,805.9362394874175,0.2534787511102827,-14.38389448973201
de_dust2,12593,7.65611988287624e+16,єgσcєntríc乡,76561198145404500,m4a1_silencer,-465.4395751953125,1957.0330810546875,-124.2830810546875,-229.133544921875,353.6235046386719,-1.27362060546875,True,33.3933,1073389,0.8524,1625.3904567968232,0.6164820956244599,0.3630033445141772
de_dust2,17535,7.65611988287624e+16,єgσcєntríc乡,76561198087731000,m4a1_silencer,-413.9908447265625,1195.04541015625,-106.121337890625,-237.5673828125,314.5787048339844,-0.3104248046875,True,145.4294,0.7986,0.0811,904.1807376973189,0.07797904131658866,-0.5385030543078713
de_dust2,22694,7.65611988287624e+16,єgσcєntríc乡,76561198087731000,m4a1_silencer,-521.9445190429688,946.9818115234376,-34.19720458984375,-5.85052490234375,340.2027587890625,-1.020263671875,True,-17.6705,13.4751,0.2804,797.2669183115047,0.24717252911357093,0.1691934877969823
de_dust2,23532,7.65611988287624e+16,єgσcєntríc乡,76561199080512600,usp_silencer,-332.2426147460937,527.2355346679688,-3.5267333984375,248.113525390625,341.6922912597656,-0.71044921875,True,-89.1953,-2.9910,0.0329,609.3008091455379,0.032370380030450716,-0.21480214908312023
de_dust2,32465,7.65611988287624e+16,єgσcєntríc乡,76561199080512600,m4a1_silencer,-571.2928466796875,1514.3944091796875,-110.71875,-149.77972412109375,904.015869140625,1.4212393760681152,True,171.3630,1698531,0.3586,750.2070726449986,0.3064547577750645,0.27408437774461375
de_dust2,32990,7.65611988287624e+16,єgσcєntríc乡,76561198145404500,m4a1_silencer,-253.1455078125,647.1871948242188,1.964687824249268,167.72146606445312,186.0363922119141,8.031251907348633,True,50.7812,0.0082,0.0439,624.3603732221409,0.04296369943211567,-0.26349105834294884
de_dust2,35972,7.65611988287624e+16,єgσcєntríc乡,76561198145404500,m4a1_silencer,-1172.783203125,1519.9674072265625,-75.96875,-1125.796875,1178.646240234375,-50.4295654296875,False,-153.5466,-1.2377,0.1651,345.4853166432626,0.1528069202437584,0.10984322081164272
de_dust2,46289,7.65611988287624e+16,єgσcєntríc乡,76561198207845500,ak47,-2003.0758056640625,1357.3101806640625,29.990636825561523,-1933.0333251953125,2462.03564453125,21.882966995239254,True,101.4601,1.0276,0.3202,1106.9733663900254,0.27778324027253337,0.12497632002877498
de_dust2,49905,7.65611988287624e+16,єgσcєntríc乡,76561198207845500,m4a1_silencer,-1124.3690185546875,1519.968505859375,-75.96875,-1102.3193359375,1138.8740234375,-41.64471435546875,False,-55.0185,-8.4169,1405149.0,383.27187799112335,14.155654616617209,13.877871376344675
de_dust2,54733,7.65611988287624e+16,єgσcєntríc乡,76561198145404500,m4a1_silencer,-1491.084716796875,1259.9429931640625,38.52801132202149,-1642.4744873046875,1024.3619384765625,31.13409423828125,True,100.6499,1026514,0.1196,280.12848115092515,0.11297147865916139,-14.042683137958047
de_dust2,63734,7.65611988287624e+16,єgσcєntríc乡,76561198079073200,deagle,280.6786193847656,2190.093505859375,98.6878433227539,1501.5126953125,2833.828369140625,118.2140121459961,True,-34.5400,-20.1064,1135996.0,1380.2940579524961,13.943021237414676,13.830049758755514
de_dust2,64675,7.65611988287624e+16,єgσcєntríc乡,76561198087731000,deagle,324.13885498046875,2308.9814453125,97.23912811279295,358.1175231933594,1685.53564453125,52.71567535400391,True,174.7272,28.9675,2539259.0,625.9565114693352,14.747383257964712,0.8043620205500357
